;易学码使用方法看官网 hanxinma.gitee.io/yixue/
zcoopp,14=蚤ii
jkoopp,22=浃dj
bjoopp,17=坂tf
eeoopp,21=颚ky
wuoopp,35=忤xw
vuoopp,30=洙dv
vioopp,47=祗ud
yioopp,69=迤zy
zioopp,21=眦mc
hvoopp,24=彗fa
xmoopp,27=暹za
njoopp,7=赧iy
groopp,11=佝rj
kfoopp,4=蒯cd
lioopp,37=郦le
vloopp,8=僮rt
yyoopp,11=钺jg
lwoopp,11=嘞kl
gvoopp,16=硅ut
ddoopp,14=玳wd
ysoopp,16=蛹iy
gcoopp,10=睾xx
iioopp,23=螭il
lxoopp,17=赁rb
yuoopp,61=盂ym
mcoopp,14=瑁wm
qtoopp,13=俅rq
dsoopp,12=侗rt
wuoopp,36=骛mm
dgoopp,7=宕bu
zhoopp,3=纂vx
yjoopp,49=堰tn
jtoopp,19=厩ij
qioopp,44=萋cq
yjoopp,50=鄢ve
pwoopp,10=帔jp
vkoopp,23=蓁cq
iaoopp,13=杈mi
yboopp,19=熨wh
taoopp,12=挞fd
jxoopp,24=觐jj
tmoopp,9=阗mv
ihoopp,7=钏ji
xhoopp,16=煊hx
xhoopp,17=泫dx
jfoopp,32=迳zg
kvoopp,17=夔ew
ujoopp,17=缮su
svoopp,13=燧hs
qioopp,45=嘁kq
ijoopp,17=孱uz
mkoopp,4=懑mx
ysoopp,17=邕bv
jtoopp,20=柩mj
qioopp,46=耆lr
ccoopp,7=漕dc
huoopp,23=鹄gn
kjoopp,10=龛hl
jmoopp,44=饯ug
tpoopp,4=餮du
wooopp,13=幄jw
huoopp,24=鹘gn
yhoopp,24=爰yp
sdoopp,4=噻ks
juoopp,29=倨rj
sioopp,23=汜dv
hvoopp,25=诙yh
zzoopp,5=锃ji
qhoopp,13=颧cy
pioopp,21=纰sb
xnoopp,26=绡sx
aooopp,16=鏖lj
qfoopp,13=氢qg
hcoopp,13=颢yj
xpoopp,26=楔mq
lioopp,38=藜cl
yfoopp,30=郢ie
gvoopp,17=妫nw
vioopp,48=栀mv
xtoopp,11=岫uy
uioopp,49=谥yy
xloopp,22=骧mx
jioopp,71=犄nq
wwoopp,42=葳cw
nmoopp,10=辇fi
iioopp,24=魑gl
hloopp,16=璜wh
gooopp,8=聒eu
iboopp,7=椿mi
mjoopp,10=谩ym
yaoopp,17=伢ry
yaoopp,18=琊wx
hqoopp,11=骅mh
wuoopp,37=鹜mn
uhoopp,4=闩ma
yfoopp,31=颍by
xioopp,46=翕yh
hcoopp,14=濠dh
rkoopp,10=仞rr
mjoopp,11=鳗ym
jtoopp,21=玖wj
ysoopp,18=踊zy
gvoopp,18=皈bf
lioopp,39=骊ml
wwoopp,43=痿bw
qioopp,47=芑cj
jpoopp,31=孑va
gooopp,9=帼jg
luoopp,26=撸fl
xioopp,47=檄mj
booopp,20=啵kb
igoopp,17=昶yr
yroopp,24=柚my
kvoopp,18=篑vg
ivoopp,7=陲ei
lmoopp,17=潋dw
jioopp,72=亟la
zboopp,3=樽mz
aooopp,17=遨za
vsoopp,14=锺jv
booopp,21=舶vb
puoopp,19=莆cf
vuoopp,31=蛀iv
kboopp,6=琨wk
mnoopp,13=邈zm
lfoopp,21=棂ml
ikoopp,13=抻fu
iaoopp,14=搽fi
lioopp,40=俪rl
xhoopp,18=铉jx
nioopp,15=怩xn
hooopp,12=嚯kh
vooopp,11=茁ci
jtoopp,22=韭fa
bnoopp,9=膘yp
mfoopp,10=酩ym
lloopp,9=榔ml
mmoopp,10=娩nm
ntoopp,6=忸xi
wkoopp,13=刎wd
mkoopp,5=扪fm
vhoopp,17=漳dv
ncoopp,7=呶kn
dfoopp,11=仃rd
nfoopp,8=佞rn
iioopp,25=饬ul
bioopp,29=裨yb
yioopp,70=壹ud
iuoopp,20=黜hi
xboopp,19=巽gv
lioopp,41=鹂ln
pgoopp,7=滂dp
ygoopp,22=徉ry
qloopp,11=戕gv
gzoopp,9=埂tg
xioopp,48=僖rx
rkoopp,11=纫sr
hhoopp,16=奂dp
gdoopp,7=溉dj
nioopp,16=猊qe
jkoopp,23=胛yj
buoopp,12=卟kb
xxoopp,14=锌jx
hloopp,17=遑zh
jioopp,73=跻zq
jxoopp,25=妗nj
hcoopp,15=蒿cg
tdoopp,10=钛jt
mxoopp,11=岷um
paoopp,7=葩cb
hloopp,18=磺uh
baoopp,18=魃gd
ujoopp,18=汕du
lioopp,42=蠡iv
xmoopp,28=苋cj
ggoopp,10=肛yg
luoopp,27=潞dl
qyoopp,8=阕mt
tfoopp,13=铤jt
yaoopp,19=桠my
vooopp,12=涿dn
bioopp,30=薜cx
dioopp,26=氐ud
jnoopp,33=鲛yj
bioopp,31=睥mb
lhoopp,9=滦dm
rkoopp,12=稔hn
qpoopp,9=锲jq
igoopp,18=徜ru
kfoopp,5=哙kh
xmoopp,29=冼dx
vhoopp,18=獐qv
hsoopp,12=讧yg
hvoopp,26=喙kn
anoopp,11=氨qa
zzoopp,6=缯sc
bcoopp,22=褓yb
ueoopp,14=赊bu
wjoopp,21=菀cw
pooopp,10=鄱fe
jsoopp,4=炅rh
ikoopp,14=碜uc
qloopp,12=戗cg
mooopp,24=嫫nm
lfoopp,22=瓴lw
jmoopp,45=犍nj
dfoopp,12=酊yd
guoopp,21=臌yg
naoopp,9=钠jn
qxoopp,13=螓iq
jhoopp,10=镌jn
yroopp,25=铀jy
jpoopp,32=羯yv
wooopp,14=挝fg
suoopp,16=谡yw
mgoopp,8=邙we
qloopp,13=襁yq
vuoopp,32=渚dv
jfoopp,33=胫yg
vuoopp,33=箸vv
tioopp,17=逖zd
juoopp,30=雎qa
dioopp,27=砥ud
quoopp,17=衢rd
fwoopp,20=狒qf
qmoopp,24=骞bm
hvoopp,27=荟ch
xboopp,20=汛du
ghoopp,14=盥mp
yaoopp,20=睚mt
lioopp,43=栎ml
zooopp,8=祚uv
tooopp,14=砣ut
hvoopp,28=烩hh
hgoopp,3=夯dl
jpoopp,33=拮fj
sioopp,24=驷ms
gooopp,10=掴fg
fjoopp,19=蘩cf
qioopp,48=蜞iq
npoopp,7=乜vv
hcoopp,16=灏dy
lmoopp,18=殓da
bioopp,32=哔kb
vooopp,13=擢fv
jioopp,74=殛da
sboopp,5=荪cs
xboopp,21=徇rr
cuoopp,7=蹴zj
kdoopp,9=忾xq
qnoopp,18=谯yj
tooopp,15=鸵nt
vkoopp,24=疹bp
yboopp,20=韫wm
quoopp,18=祛uq
ujoopp,19=膻yd
quoopp,19=黢hw
zeoopp,6=仄ir
lioopp,44=唳kq
ygoopp,23=烊hy
uloopp,4=孀nu
vooopp,14=斫uj
dfoopp,13=腚yd
duoopp,18=牍pm
dmoopp,18=佃rt
mcoopp,15=懋xm
ujoopp,20=赡bv
eeoopp,22=鹗kn
mooopp,25=秣hm
qyoopp,9=榷ma
lwoopp,12=镭jl
uooopp,5=铄jl
yuoopp,62=庾gy
groopp,12=媾nr
aioopp,18=嫒na
booopp,22=饽uz
qmoopp,25=佥ra
ikoopp,15=谌yu
gaoopp,5=尕nx
npoopp,8=啮ki
lroopp,10=蝼il
wwoopp,44=闱mw
gcoopp,11=篙vg
qboopp,3=逡zw
bxoopp,11=膑yb
xfoopp,17=荥cu
hloopp,19=隍eh
jyoopp,18=蕨cj
qfoopp,14=罄uf
yboopp,21=郓ej
lboopp,8=囵kl
luoopp,28=橹ml
gcoopp,12=诰yg
jmoopp,46=蹇bz
svoopp,14=睢ma
lioopp,45=喱kl
hloopp,20=肓wy
lvoopp,18=榈ml
uroopp,12=绶su
lioopp,46=罹sw
uooopp,6=槊um
yhoopp,25=瑗wy
gcoopp,13=槁mg
jpoopp,34=秸hj
bnoopp,10=裱yb
mcoopp,16=牦nm
yioopp,71=荑cy
zioopp,22=滓dz
fwoopp,21=腓yf
ikoopp,16=谶yg
faoopp,8=砝uq
uioopp,50=舐uu
gjoopp,12=秆hg
rkoopp,13=荏cr
kloopp,10=邝ge
mioopp,17=芈aa
huoopp,25=斛jd
jioopp,75=暨jd
shoopp,4=狻qw
yjoopp,51=滟dy
dsoopp,13=恫xt
mioopp,18=麋lm
uuoopp,36=纾sy
kboopp,7=锟jk
baoopp,19=粑mb
kloopp,11=诳yk
igoopp,19=氅im
lnoopp,16=寮bx
iboopp,8=鹑xn
nuoopp,5=驽nm
huoopp,26=囫kw
vuoopp,34=炷hv
jxoopp,26=缙sj
ldoopp,8=徕rl
mioopp,19=弭ge
qnoopp,19=橇mm
lioopp,47=痢bl
choopp,4=撺fc
gjoopp,13=柑mg
hhoopp,17=圜kn
jfoopp,34=儆rj
lloopp,13=魉gl
rkoopp,14=妊nr
jyoopp,19=矍my
maoopp,11=犸qm
xnoopp,27=哓kw
mwoopp,21=酶ym
pcoopp,8=庖gb
yioopp,72=缢sy
zuoopp,9=俎rq
ysoopp,19=墉ty
jioopp,76=鲫yj
xmoopp,30=藓cx
bdoopp,8=佰rb
vioopp,49=痔bs
gsoopp,16=觥jg
mroopp,5=哞km
vjoopp,18=旃fd
kgoopp,8=伉rk
yroopp,26=猷qq
ouoopp,7=怄xq
guoopp,22=牯ng
xmoopp,31=锨jx
hhoopp,18=豢dn
guoopp,23=轱ig
bzoopp,7=泵uu
gjoopp,14=擀fg
keoopp,21=蝌ik
qhoopp,14=绻sj
ddoopp,15=呔kt
iuoopp,21=绌si
sooopp,11=蓑cu
geoopp,19=纥sq
yroopp,27=釉cy
yioopp,73=翳yy
mooopp,26=殁dy
qioopp,49=讫yq
veoopp,13=蜇vi
vkoopp,25=砧uv
tmoopp,10=殄dp
eeoopp,23=萼ck
pwoopp,11=辔sk
qnoopp,20=诮yx
yioopp,74=胰yy
iuoopp,22=蜍iy
xboopp,22=浔dx
juoopp,31=钜jj
laoopp,11=瘌bd
taoopp,13=趿zj
yuoopp,63=瘀bd
guoopp,24=鸪gn
xmoopp,32=霰ys
veoopp,14=鹧un
hboopp,8=诨yj
ghoopp,15=掼fg
jmoopp,47=僭rr
bmoopp,16=弁va
mmoopp,11=湎dm
cooopp,7=蹉zi
mioopp,20=汨dr
vioopp,50=栉mj
tioopp,18=醍yu
qfoopp,15=磬uu
booopp,23=铂jb
lnoopp,17=蓼cp
ugoopp,9=泷dl
guoopp,25=梏mg
huoopp,27=祜ug
vkoopp,26=鸩nd
hvoopp,29=虺iw
wjoopp,22=豌dw
zooopp,9=嘬kz
ygoopp,24=疡bp
gcoopp,14=杲rm
qnoopp,21=荞cq
wwoopp,45=煨hw
hvoopp,30=蛔ih
lcoopp,10=涝dl
mkoopp,6=焖xm
vioopp,51=祉uv
whoopp,13=魍gw
cooopp,8=锉jz
tooopp,16=跎zt
vioopp,52=桎mv
ukoopp,19=娠ni
wwoopp,46=诿yw
ouoopp,8=瓯qw
jioopp,77=偈rv
djoopp,16=殚dd
mwoopp,22=镁jm
pioopp,22=邳be
ghoopp,6=胱yg
jkoopp,24=痂bj
iuoopp,23=刍pa
huoopp,28=醐yh
rroopp,5=糅mr
kvoopp,19=岿ug
bioopp,33=愎xf
yjoopp,52=赝yb
jkoopp,25=笳vj
yjoopp,53=唁ky
jioopp,78=齑wa
lcoopp,11=崂ul
xkoopp,18=狎qj
juoopp,32=踽zy
kvoopp,20=揆ft
qioopp,50=鳍yr
booopp,24=钹jy
kfoopp,6=侩rh
vkoopp,27=帧jv
juoopp,33=裾yj
gooopp,11=椁mx
huoopp,29=唿kh
uuoopp,37=澍dc
ssoopp,13=崧us
qxoopp,14=衾jy
pmoopp,6=骈mb
qmoopp,26=仟rq
xuoopp,25=勖lm
lwoopp,13=羸wf
veoopp,15=谪yd
tooopp,17=柁mt
sboopp,6=狲qs
hvoopp,31=珲wj
vioopp,53=蛭iv
yioopp,75=痍by
iroopp,14=俦ru
huoopp,30=猢qh
dzoopp,9=镫jd
kjoopp,11=戡ug
yjoopp,54=鼹ua
tioopp,19=悌xd
vooopp,15=濯dv
lioopp,48=莅cw
lxoopp,18=懔xu
mpoopp,3=咩ky
tzoopp,5=誊yd
ujoopp,21=鳝yu
wwoopp,47=韪uw
xyoopp,8=噱kn
qioopp,51=亓ea
uaoopp,13=铩ju
geoopp,20=硌ug
lioopp,49=俚rl
looopp,17=椤ml
kfoopp,7=脍yh
gsoopp,17=汞gu
ncoopp,8=淖dv
pxoopp,8=姘nb
kvoopp,21=聩eg
qtoopp,14=泅dq
yxoopp,22=喑ky
tcoopp,14=绦st
vaoopp,17=铡jz
sooopp,12=桫mu
yboopp,22=恽xj
Yioopp,76=薏cy
qtoopp,15=遒zq
lcoopp,12=痨bl
droopp,10=蚪id
eeoopp,24=屙ua
jioopp,79=蒺cj
ugoopp,10=觞jp
qioopp,52=葺ce
dhoopp,7=煅hd
fwoopp,22=悱xf
qsoopp,4=茕cu
dmoopp,19=靛qd
kloopp,12=诓yw
tmoopp,11=忝td
booopp,25=箔vb
eroopp,10=珥we
jmoopp,48=菅cg
yioopp,77=嶷uy
lfoopp,23=酃ye
jkoopp,26=岬uj
npoopp,9=臬zm
ujoopp,22=舢vu
gsoopp,18=肱yd
bwoopp,18=焙hk
lioopp,50=逦zl
djoopp,17=啖ky
ijoopp,18=冁dv
vioopp,54=鸷vn
mzoopp,10=蜢im
yroopp,28=莠cx
yfoopp,32=茔ct
qhoopp,15=铨jq
anoopp,12=胺ya
jxoopp,27=堇ca
jnoopp,34=艽cj
hloopp,21=湟dh
tgoopp,16=瑭wt
xyoopp,9=踅vz
jioopp,80=芨cj
wwoopp,48=逶zw
vhoopp,19=嶂uv
jkoopp,27=钾jj
xmoopp,33=跹zq
ycoopp,25=徭rf
anoopp,13=鹌dn
pcoopp,9=狍qb
iioopp,26=笞vt
xboopp,23=埙ty
wuoopp,38=仵rw
ruoopp,13=缛sr
ihoopp,8=椽mn
mfoopp,11=暝rm
tnoopp,9=苕cv
tsoopp,17=酮yt
heoopp,22=貉gp
wuoopp,39=婺nm
jloopp,18=糨mq
yroopp,29=囿ky
izoopp,19=铖ji
wjoopp,23=畹tw
wwoopp,49=帏jw
dioopp,28=镝jd
mjoopp,12=缦sm
xioopp,49=铣jx
vkoopp,28=轸ip
isoopp,9=舂ja
dmoopp,20=碘ud
uuoopp,38=黍hu
yhoopp,26=芫cy
vhoopp,7=馔ug
vuoopp,35=铢jv
jxoopp,28=槿ma
veoopp,16=赭iv
fuoopp,50=涪dk
yhoopp,27=塬ty
lvoopp,19=氯ql
vooopp,16=倬rv
tooopp,18=酡yt
ddoopp,16=傣rt
keoopp,22=颏hy
qmoopp,27=缱sq
bgoopp,13=浜db
mpoopp,4=篾vg
veoopp,17=柘mu
mioopp,21=猕qm
anoopp,14=桉ma
pioopp,23=砒ub
bwoopp,19=邶eb
lpoopp,9=洌dl
jxoopp,29=衿yj
vhoopp,8=颛uy
yuoopp,64=蜮ih
csoopp,9=骢mx
qioopp,53=柒dm
lioopp,51=呖kl
vioopp,55=郅ve
yioopp,78=饴ut
wwoopp,50=圩ty
fuoopp,51=茯cf
pcoopp,10=疱bb
yuoopp,65=圄kw
juoopp,34=琚wj
tooopp,19=橐ma
dmoopp,21=钿jt
groopp,13=枸mj
xtoopp,12=貅xp
lioopp,52=蛎il
qloopp,14=嫱nh
pjoopp,11=爿va
luoopp,29=辂ig
qioopp,54=綦qx
sooopp,13=唢kb
tnoopp,10=笤vv
yroopp,30=鼬uy
muoopp,17=苜cm
keoopp,23=窠bg
aaoopp,3=嗄kx
saoopp,6=卅aa
lsoopp,12=茏cl
ucoopp,13=艄vx
yioopp,79=苡cy
lxoopp,19=辚il
lfoopp,24=囹kl
xpoopp,27=撷fy
igoopp,20=伥ri
nyoopp,2=疟ba
vvoopp,8=骓ma
qhoopp,16=筌vq
jioopp,81=屐uv
lioopp,53=猁ql
nooopp,5=傩rn
juoopp,35=疽bq
gsoopp,19=珙wg
mooopp,27=貊bp
groopp,14=诟yh
lpoopp,10=鬣av
ndoopp,5=鼐nd
taoopp,14=獭qf
hhoopp,19=獾qa
tcoopp,15=洮dv
qsoopp,5=邛eg
gdoopp,8=赅bh
xfoopp,18=擤fb
bdoopp,9=稗hb
hvoopp,32=咴kh
iaoopp,15=楂mi
djoopp,18=氮qy
yuoopp,66=竽vy
mzoopp,11=勐ml
eeoopp,25=谔yk
jpoopp,35=碣uv
hqoopp,12=铧jh
qtoopp,16=逑zq
yjoopp,55=郾ea
mcoopp,17=铆je
daoopp,12=褡yh
iuoopp,24=滁di
bwoopp,20=陂ep
ysoopp,20=喁od
qtoopp,17=湫dq
rjoopp,7=蚺ir
wuoopp,40=钨jw
vzoopp,19=钲jv
qfoopp,16=綮hx
qioopp,55=蕲cj
lxoopp,20=遴zl
ihoopp,9=舛xa
jioopp,82=荠cq
keoopp,24=稞hg
jtoopp,23=阄mg
jkoopp,28=荚cj
aooopp,18=媪nm
ltoopp,14=鎏lj
huoopp,31=笏vw
yioopp,80=悒xb
gvoopp,19=晷rk
xioopp,50=郗xe
yroopp,31=宥by
vioopp,56=豸pp
bxoopp,12=摈fb
djoopp,19=儋rv
tfoopp,14=葶ct
fuoopp,52=凫pj
qmoopp,28=阡eq
fuoopp,53=蚨if
pooopp,11=粕mb
yioopp,81=猗qq
dcoopp,15=纛dx
ueoopp,15=畲rt
dioopp,29=睇md
yxoopp,23=洇dy
jnoopp,35=醮yj
gooopp,12=虢hp
xhoopp,19=癣bx
faoopp,9=珐wq
fzoopp,18=酆ea
yioopp,82=诒yt
vioopp,57=踯zv
ltoopp,15=馏ul
tfoopp,15=莛ct
zioopp,23=髭ca
yxoopp,24=龈in
lloopp,10=锒jl
baoopp,20=钯jb
yfoopp,33=楹my
vioopp,58=贽vb
igoopp,21=菖ci
baoopp,21=灞db
mzoopp,12=虻iw
igoopp,22=苌ci
vuoopp,36=躅zu
pxoopp,9=牝nb
qmoopp,29=钎jq
qioopp,56=畦tt
yuoopp,67=欤yq
hzoopp,8=桁mx
njoopp,8=腩yn
yaoopp,21=吖ky
duoopp,19=蠹ia
rhoopp,5=瓤xg
fwoopp,23=淝df
sioopp,25=鸶sn
booopp,26=亳qd
jioopp,83=楫me
hsoopp,13=薨cs
hsoopp,14=訇yp
npoopp,10=镊jn
vioopp,59=陟eb
tgoopp,17=镗jt
iuoopp,25=樗mk
ujoopp,23=苫cv
lloopp,11=阆ml
juoopp,36=莒cl
xkoopp,19=罅fh
vkoopp,29=稹hv
uioopp,51=豕an
ghoopp,16=涫dg
mfoopp,12=螟im
ltoopp,16=骝ml
xuoopp,26=蓿cs
tnoopp,11=祧uv
vuoopp,37=苎ca
booopp,27=擘bu
anoopp,15=犴qg
dfoopp,14=玎wd
kqoopp,6=侉rk
tsoopp,18=仝rg
cooopp,9=厝ix
xtoopp,13=馐ux
tdoopp,11=邰te
wwoopp,51=潍dw
sioopp,26=兕ae
jioopp,84=赍ub
bcoopp,23=龅ib
duoopp,20=黩hm
luoopp,30=胪yl
thoopp,3=抟fv
vzoopp,20=诤yv
qhoopp,17=鬈ja
qioopp,57=芪cu
uioopp,52=莳cu
jmoopp,49=毽mj
qsoopp,6=筇ve
ueoopp,16=猞qu
bmoopp,17=砭uf
jmoopp,50=腱yj
lioopp,54=澧dd
qpoopp,10=挈fu
dvoopp,5=怼dx
zuoopp,10=镞jz
pioopp,24=貔bp
ujoopp,24=嬗nd
lioopp,55=醴yd
uooopp,7=搠fy
paoopp,8=杷mb
tdoopp,12=薹cv
wuoopp,41=杌mw
geoopp,21=铬jg
ouoopp,9=讴yq
taoopp,15=闼md
fuoopp,54=拊ff
uaoopp,14=歃qq
fuoopp,55=蝮if
hgoopp,4=沆dk
wjoopp,24=烷hw
ksoopp,6=箜vk
groopp,15=彀uy
iroopp,15=雠ru
jxoopp,30=荩cj
qxoopp,15=揿fq
xboopp,24=恂xx
hvoopp,33=茴ch
quoopp,20=癯bv
rkoopp,15=衽yr
luoopp,31=鲈yl
gcoopp,15=缟sg
mcoopp,18=昴re
lxoopp,21=廪gu
qioopp,58=圻tj
gdoopp,9=垓th
lmoopp,19=奁dq
scoopp,6=瘙bi
xmoopp,34=痫bx
yioopp,83=黟hd
jpoopp,36=讦yg
fjoopp,20=矾uf
jnoopp,36=铰jj
ndoopp,6=氖qn
xioopp,51=烯hx
xfoopp,19=陉eg
mcoopp,19=耄lm
vroopp,18=妯ny
iioopp,27=踟zv
tuoopp,13=菟ct
gboopp,4=鲧yx
ysoopp,21=镛jy
yioopp,84=峄ua
yioopp,85=镱jy
ssoopp,14=竦lu
nooopp,6=搦fr
bioopp,34=吡kb
ghoopp,17=鳏yd
xloopp,23=飨xu
looopp,18=猡ql
guoopp,26=痼bg
fuoopp,56=讣yb
hsoopp,15=荭ch
ngoopp,3=馕un
pfoopp,11=枰mp
fuoopp,57=黼yf
iaoopp,16=檫mi
ujoopp,25=鄯ue
nmoopp,11=鲇yv
yjoopp,56=酽yy
lsoopp,13=垅tl
waoopp,9=佤rw
xioopp,52=歙qq
vioopp,60=骘em
uooopp,8=妁nu
eeoopp,26=垩yt
looopp,19=蠃wf
gcoopp,16=锆jg
pioopp,25=枇mb
yxoopp,25=鄞ea
jioopp,85=乩gv
mioopp,22=幂bj
mcoopp,20=蟊im
uuoopp,39=沭du
yaoopp,22=垭ty
ghoopp,18=鹳cn
qioopp,59=萁cq
cgoopp,6=伧rc
csoopp,10=苁cc
hvoopp,34=恚tx
xuoopp,27=盱my
yhoopp,28=鼋yd
qmoopp,30=钤jj
cooopp,10=矬uz
tgoopp,18=帑nj
idoopp,5=侪rq
seoopp,5=穑hh
looopp,20=脶yn
bmoopp,18=煸hb
lioopp,56=娌nl
dgoopp,8=砀up
zioopp,24=孳ez
rvoopp,6=蚋in
lhoopp,10=脔rd
zioopp,25=缁st
rooopp,4=箬vr
qloopp,15=樯mh
jioopp,86=麂lj
ncoopp,9=猱qr
bioopp,35=跸zb
zzoopp,7=甑wc
qmoopp,31=掮fj
yaoopp,23=岈uy
fuoopp,58=芾ca
juoopp,37=龃iq
dboopp,12=趸wz
mmoopp,12=沔dv
iuoopp,26=蹰zc
juoopp,38=苣cj
lmoopp,20=裢yl
yuoopp,68=萸cy
yboopp,23=郧ye
bdoopp,10=捭fb
jmoopp,51=謇by
zioopp,26=笫vp
bioopp,36=妣nb
csoopp,11=枞mc
jpoopp,37=疥bj
vroopp,19=啁kv
qfoopp,17=氰qq
jmoopp,52=蒹cj
lwoopp,14=檑ml
wooopp,15=莴cn
rhoopp,6=禳ux
sioopp,27=缌ss
yxoopp,26=夤xb
yuoopp,69=鹬mn
bxoopp,13=玢wf
ltoopp,17=镏jl
kfoopp,8=狯qh
wuoopp,42=焐hw
mioopp,23=縻mx
yroopp,32=莜cw
eeoopp,27=腭yk
gvoopp,20=鲑yt
gjoopp,15=淦dj
hhoopp,20=洹dd
xfoopp,20=荇cx
gzoopp,10=鲠yg
hcoopp,17=蚝im
juoopp,39=榉mj
lmoopp,21=楝mj
mzoopp,13=艨zm
qtoopp,18=楸mq
sooopp,14=睃mw
tioopp,20=鹈dn
vcoopp,13=棹mv
xpoopp,28=瀣da
yuoopp,70=龉iw
yuoopp,71=鬻va
xtoopp,14=庥gx
qioopp,60=骐mq
paoopp,9=筢vb
tooopp,20=柝mi
Kuoopp,10=堀tq
lvoopp,20=膂ly
veoopp,18=磔um
zooopp,10=柞mv
gjoopp,16=泔dg
mzoopp,14=锰jm
djoopp,20=聃er
cuoopp,8=徂rq
dpoopp,10=堞tm
hloopp,22=蟥ih
iioopp,28=墀tx
hcoopp,18=薅cr
isoopp,10=艟vt
cooopp,11=嵯ui
yioopp,86=怿xa
yuoopp,72=窳bg
sioopp,28=蛳iu
vioopp,61=彘bv
ddoopp,17=迨zt
qtoopp,19=犰qj
bioopp,37=荜cb
bioopp,38=篦vb
jyoopp,20=橛mj
icoopp,11=焯hv
fuoopp,59=趺zf
ksoopp,7=倥rk
gqoopp,9=鸹un
lloopp,14=椋mj
ldoopp,9=崃ul
ltoopp,18=旒fv
qmoopp,32=芡cq
qxoopp,16=芩cj
lroopp,11=耧la
xloopp,24=庠gy
bioopp,39=狴qb
guoopp,27=钴jg
yyoopp,12=樾my
aioopp,19=欸qv
rhoopp,7=穰hx
aooopp,19=螯ia
lwoopp,15=耒an
yioopp,87=眙mt
pioopp,26=罴be
yioopp,88=肄ba
daoopp,13=怛xd
xloopp,25=缃sx
gkoopp,5=哏kn
pgoopp,8=逄za
aooopp,20=岙yu
ouoopp,10=沤dq
qmoopp,33=荨cx
lhoopp,11=娈nd
yuoopp,73=圉kx
leoopp,4=叻kl
dpoopp,11=耋lv
bfoopp,12=邴be
guoopp,28=毂uy
pdoopp,7=俳rf
yioopp,89=铱jy
uroopp,13=艏vu
jpoopp,38=喈kj
lioopp,57=蓠cl
sroopp,9=薮cu
jnoopp,37=峤uq
mooopp,28=貘mp
xnoopp,28=崤uy
jioopp,87=笄vk
mxoopp,12=缗sr
pmoopp,7=蹁zb
rvoopp,7=蕤cu
csoopp,12=璁wx
mmoopp,13=渑dd
uuoopp,40=秫hu
yhoopp,29=掾fn
xmoopp,35=祆ut
iioopp,29=豉dv
lcoopp,13=醪yp
wuoopp,43=庑gw
gkoopp,6=茛cn
iboopp,9=莼ci
uioopp,53=筮vw
yioopp,90=挹fb
iioopp,30=媸ni
quoopp,21=阒mq
fuoopp,60=怫xf
wwoopp,52=鲔yy
yroopp,33=疣by
npoopp,11=镍jm
iioopp,31=褫yh
bkoopp,5=锛jb
luoopp,32=轳il
nioopp,17=鲵ye
ugoopp,11=熵hu
jxoopp,31=馑ua
mnoopp,14=眇mu
ycoopp,26=轺iv
lzoopp,5=塄tf
ldoopp,10=涞dl
vuoopp,38=杼my
guoopp,29=崮ug
xmoopp,36=岘uj
guoopp,30=诂yg
jyoopp,21=镢jj
nmoopp,12=鲶yn
fuoopp,61=氟qf
lfoopp,25=鲮yw
suoopp,17=蔌cq
vkoopp,30=椹mu
hvoopp,35=洄dh
lsoopp,14=栊ml
bcoopp,24=孢zb
jkoopp,29=郏ej
ikoopp,17=郴le
yroopp,34=侑ry
lioopp,58=詈sy
xpoopp,29=獬qj
ijoopp,19=澶dd
qpoopp,11=箧vj
sdoopp,5=鳃ys
gjoopp,17=矸ug
juoopp,40=讵yj
fgoopp,13=枋mf
wkoopp,14=璺yp
rroopp,6=鞣gr
sioopp,29=澌ds
vhoopp,9=啭kv
fuoopp,62=蜉if
fuoopp,63=黻yd
ouoopp,11=耦ay
tgoopp,19=樘mt
vioopp,62=跖zu
lfoopp,26=蛉il
djoopp,21=箪vd
buoopp,13=逋zf
qmoopp,34=扦fq
qmoopp,35=愆yx
zboopp,4=鳟yz
hooopp,13=藿ch
xioopp,53=浠dx
fwoopp,24=痱bf
iuoopp,27=憷xi
uuoopp,41=殳jy
ukoopp,20=葚cu
yuoopp,74=纡sy
heoopp,23=翮ya
jmoopp,53=戋ad
lioopp,59=黧hh
dpoopp,12=鲽ym
lwoopp,16=诔yn
heoopp,24=曷rv
bioopp,40=毖bb
khoopp,3=髋gk
yuoopp,75=狳qy
iaoopp,17=槎mi
dioopp,30=坻td
dooopp,16=哚kd
lioopp,60=蜊il
ncoopp,10=铙jw
lwoopp,17=嫘nl
looopp,21=漯dl
ujoopp,26=骟mu
baoopp,22=捌fb
dhoopp,8=椴md
keoopp,25=溘dm
ugoopp,12=墒tu
xioopp,54=阋me
yroopp,35=牖pf
mxoopp,13=愍mx
quoopp,22=龋iy
hloopp,23=篁vh
yioopp,91=刈xd
jhoopp,11=蠲yu
pmoopp,8=谝yb
qmoopp,36=悭xj
geoopp,22=鬲aa
huoopp,32=瓠kg
yfoopp,34=撄fy
ivoopp,8=棰mi
fuoopp,64=麸mf
geoopp,23=圪tq
zjoopp,7=錾jv
zooopp,11=笮vv
vioopp,63=轾iv
ucoopp,14=杓mu
ukoopp,21=砷uu
